"","Sample_ID","OR","Project","Date_sampled","WY","FL","TW","Station_code","Site.Name","Region_USE","Lat","Long","Region_subdivided5"
"161","DM15038",433.106,"DM","2015-04-29",2015,69,2.59,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"162","DM15040",275.746,"DM","2015-01-20",2015,41,0.56,"SR080E","Verona","excl",38.78414982,-121.6178397,"excl"
"163","DM15041",248.37,"DM","2015-01-20",2015,36,0.48,"SR080E","Verona","excl",38.78414982,-121.6178397,"excl"
"164","DM15052",276.876,"DM","2015-02-17",2015,39,0.49,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"165","DM15053",263.018,"DM","2015-02-17",2015,38,0.33,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"166","DM15057",327.432,"DM","2015-03-24",2015,52,1.25,"SR060E","Discovery Park","excl",38.60053595,-121.5091653,"excl"
"167","DM15058",370.311,"DM","2015-03-17",2015,57,1.95,"SR080E","Verona","excl",38.78414982,-121.6178397,"excl"
"168","DM15061",265.692,"DM","2015-02-26",2015,38,0.38,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"169","DM15062",311.2,"DM","2015-02-26",2015,42,0.56,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"170","DM15063",269.466,"DM","2015-02-19",2015,40,0.53,"SR119E","Tisdale","excl",39.02464916,-121.8220253,"excl"
"171","DM15066",369.887,"DM","2015-03-24",2015,67,3.19,"SR119E","Tisdale","excl",39.02464916,-121.8220253,"excl"
"172","DM15070",290.066,"DM","2015-02-03",2015,41,0.58,"SR080E","Verona","excl",38.78414982,-121.6178397,"excl"
"173","DM15072",325.188,"DM","2015-03-03",2015,45,0.78,"SR080E","Verona","excl",38.78414982,-121.6178397,"excl"
"174","DM15076",240.874,"DM","2015-01-08",2015,36,0.35,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"175","DM15077",232.784,"DM","2015-01-08",2015,37,0.28,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"176","DM15078",339.031,"DM","2015-03-20",2015,50,1.15,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"177","DM15079",402.379,"DM","2015-03-20",2015,53,1.53,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"178","DM15081",336.629,"DM","2015-02-27",2015,47,1.02,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"179","DM15082",306.322,"DM","2015-02-27",2015,42,0.57,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"180","DM15083",502.798,"DM","2015-04-06",2015,75,4.41,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"181","DM15084",307.25,"DM","2015-03-11",2015,45,0.89,"SJ063W","Big Beach","SJR",37.72497212,-121.2968653,"Lower SJR"
"182","DM15091",370.434,"DM","2015-03-17",2015,58,2.04,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"183","DM15092",350.006,"DM","2015-03-17",2015,61,2.24,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"184","DM15093",306.775,"DM","2015-02-27",2015,42,0.51,"DS002S","King Island","Delta",38.05876504,-121.4583571,"excl"
"185","DM15095",269.601,"DM","2015-02-19",2015,34,0.46,"SJ001S","Antioch Dunes","Delta",38.01480683,-121.7827132,"West Delta"
"186","DM15096",283.305,"DM","2015-02-27",2015,45,0.53,"DS002S","King Island","Delta",38.05876504,-121.4583571,"excl"
"187","DM15097",349.753,"DM","2015-03-23",2015,51,1.3,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"188","DM15098",429.563,"DM","2015-04-14",2015,78,5.1,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"189","DM15099",281.437,"DM","2015-02-19",2015,39,0.37,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"190","DM15100",273.07,"DM","2015-02-19",2015,38,0.34,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"191","DM15102",271.104,"DM","2015-03-06",2015,36,0.5,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"192","DM15103",276.709,"DM","2015-03-06",2015,43,0.62,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"193","DM15108",286.441,"DM","2015-01-15",2015,41,0.57,"SF014E","Wimpys","Delta",38.2269122,-121.4911887,"Cosumnes runoff"
"194","DM15111",533.195,"DM","2015-04-27",2015,85,5.33,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"195","DM15170",477.815,"DM","2015-05-07",2015,76,3.95,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"196","DM15172",609.317,"DM","2015-05-07",2015,91,7.61,"SB018S","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"197","DM15176",531.261,"DM","2015-05-07",2015,86,5.32,"SB018S","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"198","DM15181",591.982,"DM","2015-06-11",2015,93,8.57,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"199","DM15182",539.872,"DM","2015-04-15",2015,79,4.7,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"200","DM15186",442.569,"DM","2015-04-15",2015,78,4.43,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"201","DM15191",517.919,"DM","2015-04-15",2015,79,5,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"202","DM15193",491.929,"DM","2015-04-15",2015,76,3.56,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"203","DM15194",418.088,"DM","2015-04-15",2015,72,3.09,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"204","DM15196",528.615,"DM","2015-04-15",2015,76,4.11,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"205","DM15201",480.073,"DM","2015-04-24",2015,73,3.44,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"206","DM15202",503.341,"DM","2015-04-24",2015,76,4.09,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"207","DM15203",451.315,"DM","2015-04-24",2015,78,4.72,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"208","DM15205",455.517,"DM","2015-04-24",2015,76,3.97,"SB018N","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"209","DM15209",465.588,"DM","2015-04-24",2015,79,4.51,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"210","DM15210",541.718,"DM","2015-04-24",2015,77,4.44,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"211","DM15212",517.222,"DM","2015-05-28",2015,78,4.44,"SB018S","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"212","DM15216",593.439,"DM","2015-05-11",2015,90,6.91,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"213","DM15217",394.441,"DM","2015-05-11",2015,88,6.09,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"214","DM15226",437.13,"DM","2015-05-11",2015,82,5.45,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"215","DM15238",461.251,"DM","2015-04-17",2015,67,3.51,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"216","DM15243",462.684,"DM","2015-04-17",2015,80,5.68,"SB018M","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"217","DM15288",462.46,"DM","2015-04-20",2015,81,4.99,"SB018S","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"218","DM15290",450.34,"DM","2015-04-20",2015,81,5.22,"SB018S","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"219","DM15333",919.128,"DM","2015-02-17",2015,171,48.83,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"220","DM16001",400.008,"DM","2016-04-12",2016,65,2.7,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"221","DM16002",478.899413984105,"DM","2016-04-12",2016,72,4.1,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"222","DM16003",439.234466564984,"DM","2016-04-12",2016,73,3.4,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"223","DM16004",438.998655374488,"DM","2016-04-27",2016,67,3.4,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"224","DM16005",509.488139198844,"DM","2016-05-23",2016,79,5.5,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"225","DM16006",449.79930962511,"DM","2016-04-27",2016,80,5.4,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"226","DM16007",492.115376896524,"DM","2016-04-27",2016,80,6,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"227","DM16008",441.985429878783,"DM","2016-04-19",2016,69,3.4,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"228","DM16009",498.66,"DM","2016-05-23",2016,93,8,"SJ054M","Mossdale","SJR",37.78703776,-121.3073651,"Lower SJR"
"229","DM16010",476.376735971743,"DM","2016-04-15",2016,77,5.3,"SB018X","Chipps Island","Chipps",38.04365479,-121.9112847,"Chipps"
"230","DM16014",461.251,"DM","2016-04-01",2016,68,3.23,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"231","DM16015",237.941,"DM","2016-03-03",2016,35,0.25,"SS011N","Steamboat Slough","Delta",38.30472188,-121.5749397,"Lower Sac"
"232","DM16016",309.006,"DM","2016-03-11",2016,45,1.29,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"233","DM16017",304.51,"DM","2016-02-25",2016,53,1.25,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"234","DM16018",313.039,"DM","2016-02-25",2016,49,0.75,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"235","DM16021",293.45,"DM","2016-02-18",2016,42,0.6,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"236","DM16024",334.736,"DM","2016-02-16",2016,46,0.87,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"237","DM16025",278.141,"DM","2016-03-11",2016,38,0.66,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"238","DM16026",277.411,"DM","2016-02-16",2016,48,0.86,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"239","DM16029",403.758,"DM","2016-03-25",2016,60,1.97,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"240","DM16031",219.694,"DM","2016-02-18",2016,38,0.25,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"241","DM16033",234,"DM","2016-03-21",2016,39,0.44,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"242","DM16034",329.632,"DM","2016-02-16",2016,50,0.98,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"243","DM16035",252.652,"DM","2016-03-02",2016,36,0.28,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"244","DM16039",369.983,"DM","2016-04-07",2016,58,2.27,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"245","DM16041",265.272,"DM","2016-03-21",2016,44,0.68,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"246","DM16043",239.616,"DM","2016-02-12",2016,39,0.41,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"247","DM16048",287.952,"DM","2016-02-08",2016,43,0.63,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"248","DM16052",403.24,"DM","2016-04-01",2016,71,3.59,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"249","DM16054",234.954,"DM","2016-02-24",2016,34,0.23,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"250","DM16055",227.005,"DM","2016-03-16",2016,38,0.3,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"251","DM16064",266.058,"DM","2016-02-18",2016,38,0.39,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"252","DM16065",340.491,"DM","2016-02-08",2016,45,0.7,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"253","DM16069",223.624,"DM","2016-02-08",2016,34,0.24,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"254","DM16071",460.969,"DM","2016-05-02",2016,84,5.32,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"255","DM16078",287.739,"DM","2016-03-03",2016,36,0.34,"SS011N","Steamboat Slough","Delta",38.30472188,-121.5749397,"Lower Sac"
"256","DM16079",222.627,"DM","2016-03-14",2016,38,0.32,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"257","DM16081",246.677,"DM","2016-02-18",2016,38,0.4,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"258","DM16083",266.038,"DM","2016-02-18",2016,38,0.38,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"259","DM16084",302.28,"DM","2016-03-03",2016,47,0.8,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"260","DM16085",327.181,"DM","2016-03-11",2016,53,1.42,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"261","DM16087",269.354,"DM","2016-02-24",2016,38,0.32,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"262","DM16090",354.577,"DM","2016-03-15",2016,65,2.66,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"263","DM16091",225.806,"DM","2016-03-15",2016,38,0.24,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"264","DM16094",270.962,"DM","2016-01-26",2016,37,0.24,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"265","DM16095",323.745,"DM","2016-03-01",2016,54,1.32,"SJ001S","Antioch Dunes","Delta",38.01480683,-121.7827132,"West Delta"
"266","DM16097",341.119,"DM","2016-03-01",2016,53,1.19,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"267","DM16101",325.695,"DM","2016-04-25",2016,47,0.89,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"268","DM16107",353.371,"DM","2016-04-25",2016,55,1.63,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"269","DM16109",232.689,"DM","2016-02-04",2016,39,0.3,"SJ026S","Medford Island","Delta",38.05160734,-121.5098959,"excl"
"270","DM16116",312.943,"DM","2016-04-19",2016,50,1.01,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"271","DM16117",267.199,"DM","2016-01-26",2016,38,0.36,"TM001N","Brannan Island","Delta",38.11666073,-121.6837998,"excl"
"272","DM16122",296.577,"DM","2016-02-04",2016,43,0.53,"SJ026S","Medford Island","Delta",38.05160734,-121.5098959,"excl"
"273","DM16123",288.77,"DM","2016-01-21",2016,44,0.59,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"274","DM16124",313.763,"DM","2016-02-25",2016,53,1.35,"MS001N","Sherman Island","Delta",38.0560806,-121.7859278,"West Delta"
"275","DM16125",446.816,"DM","2016-03-25",2016,67,2.94,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"276","DM16126",308.01,"DM","2016-03-11",2016,42,0.66,"SR043W","Clarksburg","Sac",38.38304913,-121.5208997,"Lower Sac"
"277","DM16127",344.808,"DM","2016-04-19",2016,62,2.06,"SR024E","Koket","Delta",38.24039242,-121.5547949,"Lower Sac"
"278","DM16129",217.954,"DM","2016-03-25",2016,38,0.25,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"279","DM16131",263.258,"DM","2016-03-29",2016,39,0.45,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"280","DM16132",278.906,"DM","2016-03-29",2016,43,0.6,"SR060E","Discovery Park","excl",38.60053595,-121.5091653,"excl"
"281","DM16133",328.751,"DM","2016-03-25",2016,54,0.94,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"282","DM16135",333.9,"DM","2016-03-01",2016,53,1.31,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"283","DM16137",272.99,"DM","2016-03-25",2016,41,0.63,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"284","DM16140",283.942,"DM","2016-02-25",2016,45,0.64,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"285","DM16142",304.03,"DM","2016-03-29",2016,46,1.06,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"286","DM16143",315.664,"DM","2016-02-25",2016,45,0.62,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"287","DM16145",262.668,"DM","2016-01-21",2016,38,0.28,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"288","DM16146",241.47,"DM","2016-01-21",2016,36,0.25,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"289","DM16147",425.27,"DM","2016-03-28",2016,67,2.91,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"290","DM16149",433,"DM","2016-03-28",2016,68,3.76,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"291","DM16152",284.931,"DM","2016-02-05",2016,37,0.6,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"292","DM16153",308.048,"DM","2016-02-18",2016,43,1.05,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"293","DM16154",227.449,"DM","2016-03-15",2016,36,0.25,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"294","DM16156",237.273,"DM","2016-03-15",2016,37,0.4,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"295","DM16160",334.233,"DM","2016-02-18",2016,43,1.1,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"296","DM16162",216.368,"DM","2016-02-05",2016,35,0.31,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"297","DM16163",246.856,"DM","2016-02-05",2016,37,0.23,"SR055M","Sherwood Harbor","Sac",38.53278804,-121.5233336,"Lower Sac"
"298","DM16165",250.723,"DM","2016-02-12",2016,45,0.79,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"299","DM16168",278.398,"DM","2016-03-29",2016,41,0.65,"SR049E","Garcia Bend","Sac",38.47805124,-121.543378,"Lower Sac"
"300","DM16169",225.204,"DM","2016-02-12",2016,37,0.35,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"301","DM16170",381.247,"DM","2016-03-01",2016,56,1.34,"SR012W","Sandy Beach","Delta",38.13888707,-121.6953247,"Yolo runoff"
"302","DM16171",331.947,"DM","2016-02-17",2016,44,0.53,"SJ005N","Eddos","Delta",38.05079336,-121.6994317,"West Delta"
"303","DM16172",281.068,"DM","2016-02-04",2016,49,0.8982,"SJ026S","Medford Island","Delta",38.05160734,-121.5098959,"excl"
"304","DM16174",339.041,"DM","2016-02-17",2016,46,0.61,"SJ005N","Eddos","Delta",38.05079336,-121.6994317,"West Delta"
"305","DM16175",227.34,"DM","2016-01-26",2016,36,0.25,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"306","DM16176",260.797,"DM","2016-02-12",2016,45,0.59,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"307","DM16178",231.302,"DM","2016-02-25",2016,43,0.47,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"308","DM16179",275.912,"DM","2016-02-04",2016,42,0.4,"SJ026S","Medford Island","Delta",38.05160734,-121.5098959,"excl"
"309","DM16184",277.025,"DM","2016-02-12",2016,41,0.37,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"310","DM16186",275.279,"DM","2016-02-04",2016,43,0.46,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"311","DM16188",269.269,"DM","2016-02-12",2016,42,0.56,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"312","DM16190",254.946,"DM","2016-02-04",2016,38,0.33,"MS001N","Sherman Island","Delta",38.0560806,-121.7859278,"West Delta"
"313","DM16193",244.282,"DM","2016-01-26",2016,36,0.18,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"314","DM16194",281.416,"DM","2016-02-04",2016,40,0.38,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"315","DM16195",326.255,"DM","2016-02-12",2016,47,0.69,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"316","DM16196",302.953,"DM","2016-01-26",2016,37,0.35,"LP003E","Terminous","Delta",38.10993564,-121.5001684,"Cosumnes runoff"
"317","DM16197",258.531,"DM","2016-02-12",2016,42,0.49,"MK004W","B&W Marina","Delta",38.12746155,-121.5804697,"Cosumnes runoff"
"318","DM16198",260.625,"DM","2016-02-25",2016,37,0.22,"SJ005N","Eddos","Delta",38.05079336,-121.6994317,"West Delta"
"319","DM16199",254.812,"DM","2016-02-04",2016,37,0.24,"SR014W","Rio Vista","Delta",38.18651797,-121.6626646,"Yolo runoff"
"320","DM16200",236.071,"DM","2016-02-04",2016,33,0.26,"MS001N","Sherman Island","Delta",38.0560806,-121.7859278,"West Delta"
"321","DM16201",258.743,"DM","2016-03-29",2016,40,0.48,"SR060E","Discovery Park","excl",38.60053595,-121.5091653,"excl"
