"","Sample_ID","Brood_year","fork_length","las_dist","ame_dist","x_dist","del_dist","rearing_type"
"1","WR07-01",2004,0,239.4,0,0,0,"LAS"
"2","WR07-02",2004,0,0,240,0,0,"AME"
"3","WR07-03",2004,0,0,0,0,180,"DEL"
"4","WR07-04",2004,0,0,303.983,0,0,"AME"
"5","WR07-05",2004,0,0,0,57.483,0,"X"
"6","WR07-06",2004,0,120,0,0,0,"LAS"
"7","WR07-07",2004,0,124.772,0,0,0,"LAS"
"8","WR07-08",2004,0,180,0,0,0,"LAS"
"9","WR07-09",2004,0,0,0,0,0,"SAC"
"10","WR07-10",2004,0,0,0,0,0,"SAC"
"11","WR07-11",2004,0,58.497,0,0,0,"LAS"
"12","WR07-12",2004,0,92.6539999999999,0,0,0,"LAS"
"13","WR07-13",2004,0,0,0,0,0,"SAC"
"14","WR07-14",2004,0,175.331,0,0,0,"LAS"
"15","WR07-15",2004,0,0,123.234,82.928,0,"AME"
"16","WR07-16",2004,0,176.168,0,0,0,"LAS"
"17","WR07-17",2004,0,146.748,0,0,0,"LAS"
"18","WR07-18",2004,0,0,0,0,0,"SAC"
"19","WR07-19",2004,0,83.35,0,0,0,"LAS"
"20","WR07-20",2004,0,0,0,0,0,"SAC"
"21","WR07-21",2004,0,0,175.492,0,0,"AME"
"22","WR07-23",2004,0,67.289,0,0,0,"LAS"
"23","WR07-24",2004,0,0,0,0,0,"SAC"
"24","WR07-25",2004,0,0,0,0,129.172,"DEL"
"25","WR07-26",2004,0,0,0,0,0,"SAC"
"26","WR07-27",2004,0,0,0,0,0,"SAC"
"27","WR07-28",2004,0,0,0,0,0,"SAC"
"28","WR07-29",2004,0,0,0,0,0,"SAC"
"29","WR07-30",2004,0,0,0,0,0,"SAC"
"30","WR08-01",2005,0,40,281,0,0,"AME"
"31","WR08-03",2005,0,0,0,0,0,"SAC"
"32","WR08-04",2005,0,0,0,0,176,"DEL"
"33","WR08-05",2005,0,189,0,0,0,"LAS"
"34","WR08-06",2005,0,0,0,0,159,"DEL"
"35","WR08-07",2005,0,0,280,0,0,"AME"
"36","WR08-08",2005,0,105,0,0,0,"LAS"
"37","WR08-09",2005,0,0,74,0,0,"AME"
"38","WR08-10",2005,0,0,0,0,0,"SAC"
"39","WR08-11",2005,0,0,0,0,215,"DEL"
"40","WR08-12",2005,0,0,0,0,0,"SAC"
"41","WR08-13",2005,0,0,0,0,221,"DEL"
"42","WR08-14",2005,0,0,0,0,210,"DEL"
"43","WR08-15",2005,0,0,156,0,0,"AME"
"44","WR08-16",2005,0,0,0,0,0,"SAC"
"45","WR08-17",2005,0,0,0,0,0,"SAC"
"46","WR08-18",2005,0,0,272,0,0,"AME"
"47","WR08-19",2005,0,0,197,0,0,"AME"
"48","WR08-20",2005,0,0,0,0,0,"SAC"
"49","WR08-21",2005,0,276,0,0,0,"LAS"
"50","WR08-22",2005,0,92.75,0,0,0,"LAS"
"51","WR08-23",2005,0,0,118,0,0,"AME"
"52","WR08-24",2005,0,0,0,162,0,"X"
"53","WR08-25",2005,0,0,0,0,0,"SAC"
"54","WR08-26",2005,0,0,0,0,0,"SAC"
"55","WR08-27",2005,0,93,0,0,0,"LAS"
"56","WR08-28",2005,0,0,0,0,168,"DEL"
"57","WR08-29",2005,0,0,0,0,150,"DEL"
"58","WR08-30",2005,0,0,0,0,0,"SAC"
"59","WR08-31",2005,0,0,0,0,0,"SAC"
"60","WR08-32",2005,0,0,0,0,0,"SAC"
"61","WR08-33",2005,0,162,0,0,0,"LAS"
"62","WR08-34",2005,0,54,0,0,0,"LAS"
"63","WR08-35",2005,0,61,0,0,0,"LAS"
"64","WR08-36",2005,0,216,0,0,0,"LAS"
"65","WR08-37",2005,0,0,0,0,0,"SAC"
"66","WR08-39",2005,0,56,0,0,0,"LAS"
"67","WR08-40",2005,0,0,0,0,0,"SAC"
"68","WR08-41",2005,0,0,0,0,260,"DEL"
"69","WR08-42",2005,0,0,331,0,0,"AME"
"70","WR08-43",2005,0,0,273,0,0,"AME"
"71","WR08-44",2005,0,0,0,0,0,"SAC"
"72","WR08-45",2005,0,0,0,0,0,"SAC"
"73","WR08-46",2005,0,57,0,0,0,"LAS"
"74","WR08-47",2005,0,0,333,0,0,"AME"
"75","WR08-48",2005,0,0,0,0,0,"SAC"
"76","WR08-49",2005,0,0,151,0,0,"AME"
"77","WR08-50",2005,0,0,0,0,0,"SAC"
"78","WR08-51",2005,0,0,0,0,200,"DEL"
"79","WR08-52",2005,0,0,357,0,0,"AME"
"80","WR08-53",2005,0,0,0,0,0,"SAC"
"81","WR08-54",2005,0,0,0,0,194,"DEL"
"82","WR08-55",2005,0,0,0,0,0,"SAC"
"83","WR08-56",2005,0,0,0,0,244,"DEL"
"84","WR08-57",2005,0,236,0,0,0,"LAS"
"85","WR08-58",2005,0,0,0,0,0,"SAC"
"86","WR08-60",2005,0,0,0,0,136,"DEL"
"87","WR08-62",2005,0,233,0,0,0,"LAS"
"88","WR08-63",2005,0,0,0,0,176,"DEL"
"89","WR08-64",2005,0,146,0,0,0,"LAS"
"90","WR08-65",2005,0,0,212,0,0,"AME"
"91","WR08-66",2005,0,0,0,0,0,"SAC"
"92","WR08-67",2005,0,0,0,0,200,"DEL"
"93","WR08-68",2005,0,0,0,0,0,"SAC"
"94","WR08-69",2005,0,0,0,0,278,"DEL"
"95","WR08-70",2005,0,0,227,0,0,"AME"
"96","WR08-71",2005,0,0,0,0,161,"DEL"
"97","WR08-72",2005,0,0,0,0,0,"SAC"
"98","WR08-73",2005,0,0,158,0,0,"AME"
"99","WR08-74",2005,0,0,0,0,0,"SAC"
"100","WR08-75",2005,0,0,0,0,0,"SAC"
"101","WR08-76",2005,0,0,0,0,0,"SAC"
"102","WR08-77",2005,0,0,0,0,189,"DEL"
"103","WR08-78",2005,0,0,0,0,235,"DEL"
"104","WR08-79",2005,0,0,276,0,0,"AME"
"105","WR08-80",2005,0,0,325,0,0,"AME"
"106","WR08-81",2005,0,0,0,0,129,"DEL"
"107","WR08-82",2005,0,0,283,0,0,"AME"
"108","WR08-83",2005,0,0,0,0,0,"SAC"
"109","WR08-84",2005,0,0,0,0,156,"DEL"
"110","WR08-86",2005,0,0,0,0,0,"SAC"
"111","WR08-87",2005,0,0,0,0,0,"SAC"
"112","WR08-88",2005,0,0,0,0,0,"SAC"
"113","WR08-89",2005,0,0,0,0,0,"SAC"
"114","WR08-90",2005,0,0,238,0,0,"AME"
"115","WR08-91",2005,0,0,219,0,0,"AME"
"116","WR08-93",2005,0,0,280.99,0,0,"AME"
"117","WR08-94",2005,0,0,0,0,138,"DEL"
"118","WR08-95",2005,0,0,0,0,121,"DEL"
"119","WR08-96",2005,0,0,0,0,0,"SAC"
"120","WR09-01",2006,850,0,221,0,0,"AME"
"121","WR09-02",2006,840,0,0,0,0,"SAC"
"122","WR09-03",2006,780,0,0,0,0,"SAC"
"123","WR09-04",2006,840,0,0,0,0,"SAC"
"124","WR09-05",2006,850,0,0,0,0,"SAC"
"125","WR09-06",2006,750,0,0,0,0,"SAC"
"126","WR09-07",2006,900,53,0,0,0,"LAS"
"127","WR09-08",2006,730,0,0,0,0,"SAC"
"128","WR09-09",2006,690,0,0,0,0,"SAC"
"129","WR09-10",2006,770,0,214,0,0,"AME"
"130","WR09-11",2006,820,0,0,0,0,"SAC"
"131","WR09-12",2006,840,72,0,0,0,"LAS"
"132","WR09-13",2006,850,0,0,0,0,"SAC"
"133","WR09-14",2006,880,0,0,0,0,"SAC"
"134","WR09-15",2006,830,0,0,0,0,"SAC"
"135","WR09-16",2006,780,0,0,0,187,"DEL"
"136","WR09-17",2006,800,0,0,0,0,"SAC"
"137","WR09-18",2006,730,0,0,0,159,"DEL"
"138","WR09-19",2006,770,0,0,0,0,"SAC"
"139","WR09-20",2006,850,0,0,0,201,"DEL"
"140","WR09-21",2006,750,0,0,0,0,"SAC"
"141","WR09-22",2006,780,0,222,0,0,"AME"
"142","WR09-23",2006,740,0,0,0,0,"SAC"
"143","WR09-24",2006,860,0,0,0,0,"SAC"
"144","WR09-27",2006,810,0,0,0,0,"SAC"
"145","WR09-28",2006,920,0,0,0,0,"SAC"
"146","WR09-29",2006,870,0,0,0,0,"SAC"
"147","WR09-30",2006,870,0,185,0,0,"AME"
"148","WR09-31",2006,800,0,0,0,0,"SAC"
"149","WR09-32",2006,900,0,0,0,0,"SAC"
"150","WR09-33",2006,840,0,0,0,0,"SAC"
"151","WR09-34",2006,750,0,0,0,204,"DEL"
"152","WR09-35",2006,900,0,0,0,0,"SAC"
"153","WR09-36",2006,880,0,0,0,0,"SAC"
"154","WR09-37",2006,710,0,0,0,0,"SAC"
"155","WR09-38",2006,810,0,0,0,0,"SAC"
"156","WR09-39",2006,800,0,0,0,0,"SAC"
"157","WR09-40",2006,740,0,0,0,0,"SAC"
"158","WR09-41",2006,780,56,0,0,0,"LAS"
"159","WR09-42",2006,850,0,0,0,176,"DEL"
"160","WR09-43",2006,740,0,0,0,202,"DEL"
"161","WR09-44",2006,710,0,0,0,0,"SAC"
"162","WR09-45",2006,830,0,226,0,0,"AME"
"163","WR09-46",2006,770,0,0,0,0,"SAC"
"164","WR09-47",2006,750,0,0,0,0,"SAC"
"165","WR09-48",2006,780,0,0,0,0,"SAC"
"166","WR09-49",2006,760,0,0,0,0,"SAC"
"167","WR09-50",2006,760,0,181,0,0,"AME"
"168","WR09-51",2006,930,0,0,0,135,"DEL"
"169","WR09-52",2006,790,0,0,0,0,"SAC"
"170","WR09-54",2006,770,0,211,0,0,"AME"
"171","WR09-55",2006,730,0,0,41,0,"X"
"172","WR09-56",2006,800,0,291,0,0,"AME"
"173","WR09-57",2006,880,0,0,0,0,"SAC"
"174","WR09-58",2006,770,0,0,0,0,"SAC"
"175","WR09-59",2006,850,111,0,0,0,"LAS"
"176","WR09-60",2006,760,0,0,0,121,"DEL"
"177","WR09-63",2006,820,0,275.21,0,0,"AME"
"178","WR09-64",2006,890,0,202.59,0,0,"AME"
"179","WR09-65",2006,780,0,0,0,0,"SAC"
"180","WR09-66",2006,910,0,0,0,223,"DEL"
"181","WR09-67",2006,760,107,55,0,0,"LAS"
"182","WR09-68",2006,750,0,205,0,0,"AME"
"183","WR09-69",2006,860,55,0,0,0,"LAS"
"184","WR09-70",2006,810,0,105,0,0,"AME"
"185","WR09-71",2006,800,0,0,0,0,"SAC"
"186","WR09-72",2006,840,112,0,0,0,"LAS"
"187","WR15-5003",2012,781,0,0,0,307.703,"DEL"
"188","WR15-5004",2012,660,0,0,0,206.938,"DEL"
"189","WR15-5006",2012,774,0,0,0,0,"SAC"
"190","WR15-5007",2012,918,0,0,0,0,"SAC"
"191","WR15-5008",2012,845,0,0,0,0,"SAC"
"192","WR15-5011",2012,631,0,0,0,0,"SAC"
"193","WR15-5015",2012,770,0,248.529,0,0,"AME"
"194","WR15-5016",2012,733,0,0,0,167.376,"DEL"
"195","WR15-5019",2012,810,0,0,0,0,"SAC"
"196","WR15-5021",2012,900,0,206.939,0,0,"AME"
"197","WR15-5023",2012,752,0,0,0,0,"SAC"
"198","WR15-5025",2012,754,0,0,0,0,"SAC"
"199","WR15-5027",2012,719,0,0,0,0,"SAC"
"200","WR15-5028",2012,745,0,0,0,0,"SAC"
"201","WR15-5029",2012,740,0,0,0,0,"SAC"
"202","WR15-5030",2012,731,0,0,0,0,"SAC"
"203","WR15-5038",2012,835,0,0,0,0,"SAC"
"204","WR15-5040",2012,763,0,0,0,203.46,"DEL"
"205","WR15-5046",2012,812,0,0,0,0,"SAC"
"206","WR15-5048",2012,698,0,0,0,0,"SAC"
"207","WR15-5054",2012,901,0,0,0,0,"SAC"
"208","WR15-5060",2012,755,0,0,0,0,"SAC"
"209","WR15-5064",2012,730,0,0,0,229.932,"DEL"
"210","WR15-5064B",2012,0,0,0,0,0,"SAC"
"211","WR15-5065",2012,676,0,0,0,0,"SAC"
"212","WR15-5069",2012,857,0,0,0,0,"SAC"
"213","WR15-5071",2012,869,0,169.744,0,0,"AME"
"214","WR15-5075",2012,872,0,0,0,0,"SAC"
"215","WR15-5079",2012,725,0,0,0,0,"SAC"
"216","WR15-5085",2012,720,0,0,0,0,"SAC"
"217","WR15-5089",2012,792,0,0,0,0,"SAC"
"218","WR15-5098",2012,700,0,0,0,0,"SAC"
"219","WR15-5105",2012,697,0,0,0,0,"SAC"
"220","WR15-5108",2012,761,0,0,0,0,"SAC"
"221","WR15-5111",2012,870,0,0,0,167.473,"DEL"
"222","WR15-5115",2012,730,0,0,0,0,"SAC"
"223","WR15-5124",2012,725,0,0,0,0,"SAC"
"224","WR15-5127",2012,670,0,0,0,0,"SAC"
"225","WR15-5130",2012,925,0,0,0,227.565,"DEL"
"226","WR15-5134",2012,775,0,0,0,0,"SAC"
"227","WR15-5137",2012,718,0,176.752,0,0,"AME"
"228","WR15-5141",2011,870,0,0,0,0,"SAC"
"229","WR15-5142",2012,787,0,0,0,0,"SAC"
"230","WR15-5151",2012,820,0,0,0,0,"SAC"
"231","WR15-5154",2012,730,0,0,0,190.37,"DEL"
"232","WR15-5157",2012,669,0,0,0,0,"SAC"
"233","WR15-5157B",2012,0,0,0,0,0,"SAC"
"234","WR15-5163",2012,762,0,0,0,0,"SAC"
"235","WR15-5167",2012,718,0,0,0,0,"SAC"
"236","WR15-5171",2012,890,0,0,0,0,"SAC"
"237","WR15-5178",2012,750,0,173.125,0,123.758,"AME"
"238","WR15-5182",2012,710,0,0,0,0,"SAC"
"239","WR15-5193",2012,735,160.953,0,0,0,"LAS"
"240","WR15-5196",2012,651,0,347.603,0,0,"AME"
"241","WR15-5199",2012,728,0,0,0,213.701,"DEL"
"242","WR15-5207",2012,731,0,0,0,0,"SAC"
"243","WR15-5211",2012,700,0,0,0,0,"SAC"
"244","WR15-5213",2012,925,0,0,0,0,"SAC"
"245","WR15-5216",2012,733,0,0,0,0,"SAC"
"246","WR15-5220",2012,699,0,0,0,0,"SAC"
"247","WR15-5223",2013,537,0,0,0,0,"SAC"
"248","WR15-5226",2012,710,0,0,0,0,"SAC"
"249","WR15-5233",2011,1055,0,0,0,0,"SAC"
"250","WR15-5242",2012,707,0,0,0,0,"SAC"
"251","WR15-5254",2012,731,0,0,0,0,"SAC"
"252","WR15-5261",2012,683,0,305.336,0,0,"AME"
"253","WR15-5265",2012,690,0,0,0,0,"SAC"
"254","WR15-5268",2012,823,0,0,0,0,"SAC"
"255","WR15-5271",2012,827,0,0,0,0,"SAC"
"256","WR15-5271B",2012,0,0,0,0,203.219,"DEL"
"257","WR15-5273",2012,867,0,260.96,0,0,"AME"
"258","WR15-5283",2012,712,0,0,0,0,"SAC"
"259","WR15-5288",2012,703,0,0,0,0,"SAC"
"260","WR15-5292",2012,696,0,0,0,167.823,"DEL"
"261","WR15-5296",2012,710,265.774,0,0,0,"LAS"
"262","WR15-5299",2012,740,0,0,0,0,"SAC"
"263","WR15-5302",2012,750,0,0,0,0,"SAC"
"264","WR15-5303",2012,781,0,0,0,0,"SAC"
"265","WR15-5309",2012,698,75.743,0,0,0,"LAS"
"266","WR15-5312",2012,764,0,0,0,0,"SAC"
"267","WR15-5317",2012,749,0,0,0,162.643,"DEL"
"268","WR15-5321",2012,696,0,0,0,0,"SAC"
"269","WR15-5325",2012,720,0,0,0,0,"SAC"
"270","WR15-5329",2012,728,0,0,0,0,"SAC"
"271","WR15-5338",2012,765,0,0,41.252,0,"X"
"272","WR15-5346",2012,740,0,0,0,0,"SAC"
"273","WR15-5350",2012,750,0,0,0,0,"SAC"
"274","WR15-5353",2012,806,0,0,0,0,"SAC"
"275","WR15-5356",2012,738,0,0,0,0,"SAC"
"276","WR15-5359",2012,708,0,0,0,0,"SAC"
"277","WR15-5362",2012,711,0,0,0,0,"SAC"
"278","WR15-5366",2012,734,0,0,0,189.893,"DEL"
"279","WR15-5369",2012,635,0,0,0,161.967,"DEL"
"280","WR15-5374",2012,600,0,242.105,0,0,"AME"
"281","WR15-5376",2012,721,182.122,0,0,0,"LAS"
"282","WR15-5379",2012,753,0,0,0,0,"SAC"
"283","WR15-5383",2012,837,0,0,0,0,"SAC"
"284","WR15-5389",2012,708,0,0,0,0,"SAC"
"285","WR15-5395",2012,705,0,0,0,172.205,"DEL"
"286","WR15-5400",2012,695,0,0,0,0,"SAC"
"287","WR15-5408",2013,618,0,0,0,190.384,"DEL"
"288","WR15-5412",2012,705,0,0,0,0,"SAC"
"289","WR15-5417",2012,713,0,0,0,0,"SAC"
"290","WR15-7003",2012,749,0,0,0,0,"SAC"
"291","WR15-7004",2012,764,0,0,0,190.032,"DEL"
"292","WR15-7005",2012,890,0,0,0,0,"SAC"
"293","WR15-7007",2012,834,0,0,0,0,"SAC"
"294","WR15-7013",2012,745,0,0,0,0,"SAC"
"295","WR15-7015",2012,868,0,0,0,0,"SAC"
"296","WR15-7016",2012,695,0,0,0,0,"SAC"
"297","WR15-7019",2012,690,0,0,0,0,"SAC"
"298","WR15-7021",2011,850,0,0,0,0,"SAC"
"299","WR15-7022",2012,898,0,0,0,0,"SAC"
"300","WR15-7025",2012,846,0,0,0,0,"SAC"
"301","WR15-7027",2012,866,0,180.482,0,0,"AME"
"302","WR15-7028",2012,732,0,0,0,0,"SAC"
"303","WR15-7031",2012,724,0,0,0,121.391,"DEL"
"304","WR15-7031B",2012,0,0,0,0,0,"SAC"
"305","WR15-7032",2012,721,0,0,0,0,"SAC"
"306","WR15-7037",2013,590,0,0,0,0,"SAC"
"307","WR15-7044",2012,710,0,0,0,0,"SAC"
"308","WR15-7047",2012,830,0,0,0,0,"SAC"
"309","WR15-7051",2012,840,0,0,0,0,"SAC"
"310","WR15-7053",2012,810,0,0,0,0,"SAC"
"311","WR15-7054",2012,760,0,0,0,0,"SAC"
"312","WR15-7059",2012,841,0,0,0,198.147,"DEL"
"313","WR15-7064",2012,898,0,0,0,0,"SAC"
"314","WR15-7069",2012,902,0,0,0,184.622,"DEL"
"315","WR15-7071",2012,750,0,0,0,0,"SAC"
"316","WR15-7074",2012,745,0,0,0,0,"SAC"
"317","WR15-7081",2012,782,0,0,0,0,"SAC"
"318","WR15-7086",2012,740,0,0,0,0,"SAC"
"319","WR15-7091",2012,760,0,0,0,0,"SAC"
"320","WR15-7099",2012,735,0,0,0,0,"SAC"
"321","WR15-7102",2012,730,0,0,44.296,0,"X"
"322","WR15-7107",2012,702,0,0,0,0,"SAC"
"323","WR15-7110",2012,668,0,0,0,0,"SAC"
"324","WR15-7113",2012,684,0,0,0,0,"SAC"
"325","WR15-7116",2012,730,0,0,0,0,"SAC"
"326","WR15-7120",2012,800,0,0,0,0,"SAC"
"327","WR15-7125",2012,735,257.461,0,0,0,"LAS"
"328","WR15-7129",2012,722,0,0,0,0,"SAC"
"329","WR15-7142",2012,690,0,0,0,0,"SAC"
"330","WR15-7146",2012,750,0,0,0,0,"SAC"
"331","WR15-7150",2012,765,0,0,0,245.824,"DEL"
"332","WR15-7155",2012,759,0,0,0,233.989,"DEL"
"333","WR15-7160",2012,759,0,0,0,0,"SAC"
"334","WR15-7166",2012,800,0,0,0,177.068,"DEL"
"335","WR15-7172",2012,719,0,0,0,0,"SAC"
"336","WR15-7179",2012,900,0,0,0,0,"SAC"
"337","WR15-7187",2012,936,0,0,0,0,"SAC"
"338","WR15-7189",2012,677,0,0,0,0,"SAC"
"339","WR15-7193",2012,682,0,0,0,0,"SAC"
"340","WR15-7198",2012,761,0,0,0,0,"SAC"
"341","WR15-7202",2011,980,0,0,0,0,"SAC"
"342","WR15-7206",2012,743,0,0,0,177.735,"DEL"
"343","WR15-7207",2012,690,0,0,0,0,"SAC"
"344","WR15-7212",2012,770,0,0,0,0,"SAC"
"345","WR15-7216",2012,690,0,0,0,0,"SAC"
"346","WR15-7239",2012,681,0,0,0,0,"SAC"
"347","WR15-7244",2012,735,0,0,0,0,"SAC"
"348","WR15-7250",2012,770,0,163.995,0,0,"AME"
"349","WR15-7254",2012,768,123.758,0,0,0,"LAS"
"350","WR15-7257",2012,679,0,0,0,0,"SAC"
"351","WR15-7260",2012,720,0,0,0,121.729,"DEL"
"352","WR15-7262",2012,760,0,0,0,0,"SAC"
"353","WR15-7270",2011,745,0,0,0,159.249,"DEL"
"354","WR15-7273",2012,815,0,0,0,0,"SAC"
"355","WR15-7282",2012,740,0,0,0,0,"SAC"
"356","WR15-7287",2012,692,0,0,0,0,"SAC"
"357","WR15-7292",2012,731,0,0,0,0,"SAC"
"358","WR15-7295",2012,694,0,0,0,151.799,"DEL"
"359","WR15-7301",2012,800,0,0,0,0,"SAC"
"360","WR15-7303",2012,700,0,0,0,0,"SAC"
